original_file,file,arrival_time,augmentation_type
01200551.mseed,01200551_aug1.mseed,30.59999990463257,amplitude_modulation
01200551.mseed,01200551_aug2.mseed,25.499999904632567,time_shift_noise
01200842.mseed,01200842.mseed,30.700000047683716,original
01200842.mseed,01200842_aug1.mseed,30.700000047683716,amplitude_modulation
01200842.mseed,01200842_aug2.mseed,40.12000004768372,time_shift_noise
01200847.mseed,01200847.mseed,30.5,original
01200847.mseed,01200847_aug1.mseed,30.5,amplitude_modulation
01200847.mseed,01200847_aug2.mseed,29.35,time_shift_noise
01200925.mseed,01200925.mseed,30.299999952316284,original
01200925.mseed,01200925_aug1.mseed,30.299999952316284,amplitude_modulation
01200925.mseed,01200925_aug2.mseed,40.30999995231628,time_shift_noise
01200948.mseed,01200948.mseed,30.40000009536743,original
01200948.mseed,01200948_aug1.mseed,30.40000009536743,amplitude_modulation
01200948.mseed,01200948_aug2.mseed,32.68000009536743,time_shift_noise
01201014.mseed,01201014.mseed,30.40000009536743,original
01201014.mseed,01201014_aug1.mseed,30.40000009536743,amplitude_modulation
01201014.mseed,01201014_aug2.mseed,29.880000095367432,time_shift_noise
01201228.mseed,01201228.mseed,30.90000009536743,original
01201228.mseed,01201228_aug1.mseed,30.90000009536743,amplitude_modulation
01201228.mseed,01201228_aug2.mseed,38.98000009536743,time_shift_noise
01201710.mseed,01201710.mseed,30.09999990463257,original
01201710.mseed,01201710_aug1.mseed,30.09999990463257,amplitude_modulation
01201710.mseed,01201710_aug2.mseed,31.73999990463257,time_shift_noise
01210201.mseed,01210201.mseed,30.40000009536743,original
01210201.mseed,01210201_aug1.mseed,30.40000009536743,amplitude_modulation
01210201.mseed,01210201_aug2.mseed,29.570000095367433,time_shift_noise
01210212.mseed,01210212.mseed,30.5,original
01210212.mseed,01210212_aug1.mseed,30.5,amplitude_modulation
01210212.mseed,01210212_aug2.mseed,29.21,time_shift_noise
01210318.mseed,01210318.mseed,31.0,original
01210318.mseed,01210318_aug1.mseed,31.0,amplitude_modulation
01210318.mseed,01210318_aug2.mseed,35.269999999999996,time_shift_noise
01210411.mseed,01210411.mseed,30.200000047683716,original
01210411.mseed,01210411_aug1.mseed,30.200000047683716,amplitude_modulation
01210411.mseed,01210411_aug2.mseed,27.530000047683714,time_shift_noise
01210526.mseed,01210526.mseed,30.200000047683716,original
01210526.mseed,01210526_aug1.mseed,30.200000047683716,amplitude_modulation
01210526.mseed,01210526_aug2.mseed,24.930000047683716,time_shift_noise
01210724.mseed,01210724.mseed,30.200000047683716,original
01210724.mseed,01210724_aug1.mseed,30.200000047683716,amplitude_modulation
01210724.mseed,01210724_aug2.mseed,28.670000047683715,time_shift_noise
01211039.mseed,01211039.mseed,30.09999990463257,original
01211039.mseed,01211039_aug1.mseed,30.09999990463257,amplitude_modulation
01211039.mseed,01211039_aug2.mseed,26.609999904632566,time_shift_noise
01211655.mseed,01211655.mseed,30.700000047683716,original
01211655.mseed,01211655_aug1.mseed,30.700000047683716,amplitude_modulation
01211655.mseed,01211655_aug2.mseed,31.390000047683717,time_shift_noise
01211952.mseed,01211952.mseed,30.59999990463257,original
01211952.mseed,01211952_aug1.mseed,30.59999990463257,amplitude_modulation
01211952.mseed,01211952_aug2.mseed,35.09999990463257,time_shift_noise
01212117.mseed,01212117.mseed,30.59999990463257,original
01212117.mseed,01212117_aug1.mseed,30.59999990463257,amplitude_modulation
01212117.mseed,01212117_aug2.mseed,24.91999990463257,time_shift_noise
01212143.mseed,01212143.mseed,30.200000047683716,original
01212143.mseed,01212143_aug1.mseed,30.200000047683716,amplitude_modulation
01212143.mseed,01212143_aug2.mseed,40.14000004768371,time_shift_noise
01212151.mseed,01212151.mseed,30.299999952316284,original
01212151.mseed,01212151_aug1.mseed,30.299999952316284,amplitude_modulation
01212151.mseed,01212151_aug2.mseed,34.039999952316286,time_shift_noise
01212258.mseed,01212258.mseed,31.0,original
01212258.mseed,01212258_aug1.mseed,31.0,amplitude_modulation
01212258.mseed,01212258_aug2.mseed,22.28,time_shift_noise
01220100.mseed,01220100.mseed,30.700000047683716,original
01220100.mseed,01220100_aug1.mseed,30.700000047683716,amplitude_modulation
01220100.mseed,01220100_aug2.mseed,31.680000047683716,time_shift_noise
01220330.mseed,01220330.mseed,30.200000047683716,original
01220330.mseed,01220330_aug1.mseed,30.200000047683716,amplitude_modulation
01220330.mseed,01220330_aug2.mseed,41.740000047683715,time_shift_noise
01221351.mseed,01221351.mseed,44.59999990463257,original
01221351.mseed,01221351_aug1.mseed,44.59999990463257,amplitude_modulation
01221351.mseed,01221351_aug2.mseed,48.759999904632565,time_shift_noise
01230028.mseed,01230028.mseed,30.59999990463257,original
01230028.mseed,01230028_aug1.mseed,30.59999990463257,amplitude_modulation
01230028.mseed,01230028_aug2.mseed,21.689999904632568,time_shift_noise
01230332.mseed,01230332.mseed,31.0,original
01230332.mseed,01230332_aug1.mseed,31.0,amplitude_modulation
01230332.mseed,01230332_aug2.mseed,27.39,time_shift_noise
01230431.mseed,01230431.mseed,30.0,original
01230431.mseed,01230431_aug1.mseed,30.0,amplitude_modulation
01230431.mseed,01230431_aug2.mseed,31.31,time_shift_noise
01230820.mseed,01230820.mseed,30.799999952316284,original
01230820.mseed,01230820_aug1.mseed,30.799999952316284,amplitude_modulation
01230820.mseed,01230820_aug2.mseed,25.719999952316286,time_shift_noise
01230905.mseed,01230905.mseed,30.90000009536743,original
01230905.mseed,01230905_aug1.mseed,30.90000009536743,amplitude_modulation
01230905.mseed,01230905_aug2.mseed,22.44000009536743,time_shift_noise
01231056.mseed,01231056.mseed,30.700000047683716,original
01231056.mseed,01231056_aug1.mseed,30.700000047683716,amplitude_modulation
01231056.mseed,01231056_aug2.mseed,28.000000047683717,time_shift_noise
01231105.mseed,01231105.mseed,30.40000009536743,original
01231105.mseed,01231105_aug1.mseed,30.40000009536743,amplitude_modulation
01231105.mseed,01231105_aug2.mseed,19.58000009536743,time_shift_noise
01232302.mseed,01232302.mseed,30.700000047683716,original
01232302.mseed,01232302_aug1.mseed,30.700000047683716,amplitude_modulation
01232302.mseed,01232302_aug2.mseed,38.850000047683714,time_shift_noise
01232310.mseed,01232310.mseed,30.59999990463257,original
01232310.mseed,01232310_aug1.mseed,30.59999990463257,amplitude_modulation
01232310.mseed,01232310_aug2.mseed,37.70999990463257,time_shift_noise
01240609.mseed,01240609.mseed,31.0,original
01240609.mseed,01240609_aug1.mseed,31.0,amplitude_modulation
01240609.mseed,01240609_aug2.mseed,39.57,time_shift_noise
01251352.mseed,01251352.mseed,30.09999990463257,original
01251352.mseed,01251352_aug1.mseed,30.09999990463257,amplitude_modulation
01251352.mseed,01251352_aug2.mseed,23.479999904632567,time_shift_noise
01251703.mseed,01251703.mseed,31.0,original
01251703.mseed,01251703_aug1.mseed,31.0,amplitude_modulation
01251703.mseed,01251703_aug2.mseed,31.95,time_shift_noise
01251944.mseed,01251944.mseed,30.0,original
01251944.mseed,01251944_aug1.mseed,30.0,amplitude_modulation
01251944.mseed,01251944_aug2.mseed,31.42,time_shift_noise
01252237.mseed,01252237.mseed,30.5,original
01252237.mseed,01252237_aug1.mseed,30.5,amplitude_modulation
01252237.mseed,01252237_aug2.mseed,24.13,time_shift_noise
01260330.mseed,01260330.mseed,30.5,original
01260330.mseed,01260330_aug1.mseed,30.5,amplitude_modulation
01260330.mseed,01260330_aug2.mseed,22.91,time_shift_noise
01261136.mseed,01261136.mseed,30.40000009536743,original
01261136.mseed,01261136_aug1.mseed,30.40000009536743,amplitude_modulation
01261136.mseed,01261136_aug2.mseed,21.630000095367432,time_shift_noise
01262045.mseed,01262045.mseed,30.200000047683716,original
01262045.mseed,01262045_aug1.mseed,30.200000047683716,amplitude_modulation
01262045.mseed,01262045_aug2.mseed,19.740000047683715,time_shift_noise
01270100.mseed,01270100.mseed,30.5,original
01270100.mseed,01270100_aug1.mseed,30.5,amplitude_modulation
01270100.mseed,01270100_aug2.mseed,38.81,time_shift_noise
01270133.mseed,01270133.mseed,30.799999952316284,original
01270133.mseed,01270133_aug1.mseed,30.799999952316284,amplitude_modulation
01270133.mseed,01270133_aug2.mseed,21.209999952316284,time_shift_noise
01270540.mseed,01270540.mseed,30.5,original
01270540.mseed,01270540_aug1.mseed,30.5,amplitude_modulation
01270540.mseed,01270540_aug2.mseed,30.92,time_shift_noise
01271759.mseed,01271759.mseed,30.799999952316284,original
01271759.mseed,01271759_aug1.mseed,30.799999952316284,amplitude_modulation
01271759.mseed,01271759_aug2.mseed,31.189999952316285,time_shift_noise
01280018.mseed,01280018.mseed,30.799999952316284,original
01280018.mseed,01280018_aug1.mseed,30.799999952316284,amplitude_modulation
01280018.mseed,01280018_aug2.mseed,37.409999952316284,time_shift_noise
01280210.mseed,01280210.mseed,30.90000009536743,original
01280210.mseed,01280210_aug1.mseed,30.90000009536743,amplitude_modulation
01280210.mseed,01280210_aug2.mseed,39.20000009536743,time_shift_noise
01280451.mseed,01280451.mseed,30.200000047683716,original
01280451.mseed,01280451_aug1.mseed,30.200000047683716,amplitude_modulation
01280451.mseed,01280451_aug2.mseed,18.810000047683715,time_shift_noise
01281310.mseed,01281310.mseed,30.700000047683716,original
01281310.mseed,01281310_aug1.mseed,30.700000047683716,amplitude_modulation
01281310.mseed,01281310_aug2.mseed,22.710000047683714,time_shift_noise
01281441.mseed,01281441.mseed,30.200000047683716,original
01281441.mseed,01281441_aug1.mseed,30.200000047683716,amplitude_modulation
01281441.mseed,01281441_aug2.mseed,40.66000004768372,time_shift_noise
01290154.mseed,01290154.mseed,30.700000047683716,original
01290154.mseed,01290154_aug1.mseed,30.700000047683716,amplitude_modulation
01290154.mseed,01290154_aug2.mseed,33.36000004768371,time_shift_noise
01300457.mseed,01300457.mseed,30.0,original
01300457.mseed,01300457_aug1.mseed,30.0,amplitude_modulation
01300457.mseed,01300457_aug2.mseed,27.14,time_shift_noise
01300910.mseed,01300910.mseed,30.90000009536743,original
01300910.mseed,01300910_aug1.mseed,30.90000009536743,amplitude_modulation
01300910.mseed,01300910_aug2.mseed,30.290000095367432,time_shift_noise
01301858.mseed,01301858.mseed,30.59999990463257,original
01301858.mseed,01301858_aug1.mseed,30.59999990463257,amplitude_modulation
01301858.mseed,01301858_aug2.mseed,31.069999904632567,time_shift_noise
01312120.mseed,01312120.mseed,30.700000047683716,original
01312120.mseed,01312120_aug1.mseed,30.700000047683716,amplitude_modulation
01312120.mseed,01312120_aug2.mseed,25.650000047683715,time_shift_noise
02010045.mseed,02010045.mseed,30.40000009536743,original
02010045.mseed,02010045_aug1.mseed,30.40000009536743,amplitude_modulation
02010045.mseed,02010045_aug2.mseed,20.030000095367434,time_shift_noise
02010101.mseed,02010101.mseed,30.799999952316284,original
02010101.mseed,02010101_aug1.mseed,30.799999952316284,amplitude_modulation
02010101.mseed,02010101_aug2.mseed,22.429999952316287,time_shift_noise
02010620.mseed,02010620.mseed,30.5,original
02010620.mseed,02010620_aug1.mseed,30.5,amplitude_modulation
02010620.mseed,02010620_aug2.mseed,36.96,time_shift_noise
02010716.mseed,02010716.mseed,30.09999990463257,original
02010716.mseed,02010716_aug1.mseed,30.09999990463257,amplitude_modulation
02010716.mseed,02010716_aug2.mseed,37.119999904632564,time_shift_noise
02010824.mseed,02010824.mseed,30.799999952316284,original
02010824.mseed,02010824_aug1.mseed,30.799999952316284,amplitude_modulation
02010824.mseed,02010824_aug2.mseed,23.099999952316285,time_shift_noise
02010936.mseed,02010936.mseed,30.5,original
02010936.mseed,02010936_aug1.mseed,30.5,amplitude_modulation
02010936.mseed,02010936_aug2.mseed,20.34,time_shift_noise
02011707.mseed,02011707.mseed,30.09999990463257,original
02011707.mseed,02011707_aug1.mseed,30.09999990463257,amplitude_modulation
02011707.mseed,02011707_aug2.mseed,31.089999904632567,time_shift_noise
02012142.mseed,02012142.mseed,30.40000009536743,original
02012142.mseed,02012142_aug1.mseed,30.40000009536743,amplitude_modulation
02012142.mseed,02012142_aug2.mseed,22.49000009536743,time_shift_noise
02012159.mseed,02012159.mseed,30.700000047683716,original
02012159.mseed,02012159_aug1.mseed,30.700000047683716,amplitude_modulation
02012159.mseed,02012159_aug2.mseed,25.280000047683714,time_shift_noise
02020958.mseed,02020958.mseed,2.799999952316284,original
02020958.mseed,02020958_aug1.mseed,2.799999952316284,amplitude_modulation
02020958.mseed,02020958_aug2.mseed,1.7899999523162842,time_shift_noise
02021004.mseed,02021004.mseed,30.200000047683716,original
02021004.mseed,02021004_aug1.mseed,30.200000047683716,amplitude_modulation
02021004.mseed,02021004_aug2.mseed,39.990000047683715,time_shift_noise
02021338.mseed,02021338.mseed,30.09999990463257,original
02021338.mseed,02021338_aug1.mseed,30.09999990463257,amplitude_modulation
02021338.mseed,02021338_aug2.mseed,23.619999904632568,time_shift_noise
02021807.mseed,02021807.mseed,30.90000009536743,original
02021807.mseed,02021807_aug1.mseed,30.90000009536743,amplitude_modulation
02021807.mseed,02021807_aug2.mseed,37.16000009536743,time_shift_noise
02022041.mseed,02022041.mseed,30.799999952316284,original
02022041.mseed,02022041_aug1.mseed,30.799999952316284,amplitude_modulation
02022041.mseed,02022041_aug2.mseed,22.709999952316284,time_shift_noise
02022119.mseed,02022119.mseed,30.5,original
02022119.mseed,02022119_aug1.mseed,30.5,amplitude_modulation
02022119.mseed,02022119_aug2.mseed,32.68,time_shift_noise
02030748.mseed,02030748.mseed,30.299999952316284,original
02030748.mseed,02030748_aug1.mseed,30.299999952316284,amplitude_modulation
02030748.mseed,02030748_aug2.mseed,39.899999952316286,time_shift_noise
02032136.mseed,02032136.mseed,30.200000047683716,original
02032136.mseed,02032136_aug1.mseed,30.200000047683716,amplitude_modulation
02032136.mseed,02032136_aug2.mseed,25.630000047683716,time_shift_noise
02040319.mseed,02040319.mseed,30.59999990463257,original
02040319.mseed,02040319_aug1.mseed,30.59999990463257,amplitude_modulation
02040319.mseed,02040319_aug2.mseed,30.749999904632567,time_shift_noise
02040402.mseed,02040402.mseed,30.40000009536743,original
02040402.mseed,02040402_aug1.mseed,30.40000009536743,amplitude_modulation
02040402.mseed,02040402_aug2.mseed,20.19000009536743,time_shift_noise
02040619.mseed,02040619.mseed,30.299999952316284,original
02040619.mseed,02040619_aug1.mseed,30.299999952316284,amplitude_modulation
02040619.mseed,02040619_aug2.mseed,27.709999952316284,time_shift_noise
02040903.mseed,02040903.mseed,30.700000047683716,original
02040903.mseed,02040903_aug1.mseed,30.700000047683716,amplitude_modulation
02040903.mseed,02040903_aug2.mseed,21.530000047683714,time_shift_noise
02040943.mseed,02040943.mseed,30.09999990463257,original
02040943.mseed,02040943_aug1.mseed,30.09999990463257,amplitude_modulation
02040943.mseed,02040943_aug2.mseed,36.31999990463257,time_shift_noise
02041025.mseed,02041025.mseed,30.0,original
02041025.mseed,02041025_aug1.mseed,30.0,amplitude_modulation
02041025.mseed,02041025_aug2.mseed,40.79,time_shift_noise
02041524.mseed,02041524.mseed,30.40000009536743,original
02041524.mseed,02041524_aug1.mseed,30.40000009536743,amplitude_modulation
02041524.mseed,02041524_aug2.mseed,22.280000095367434,time_shift_noise
02041827.mseed,02041827.mseed,30.40000009536743,original
02041827.mseed,02041827_aug1.mseed,30.40000009536743,amplitude_modulation
02041827.mseed,02041827_aug2.mseed,25.140000095367434,time_shift_noise
02041910.mseed,02041910.mseed,30.90000009536743,original
02041910.mseed,02041910_aug1.mseed,30.90000009536743,amplitude_modulation
02041910.mseed,02041910_aug2.mseed,30.590000095367433,time_shift_noise
02042149.mseed,02042149.mseed,30.40000009536743,original
02042149.mseed,02042149_aug1.mseed,30.40000009536743,amplitude_modulation
02042149.mseed,02042149_aug2.mseed,29.46000009536743,time_shift_noise
02050202.mseed,02050202.mseed,30.299999952316284,original
02050202.mseed,02050202_aug1.mseed,30.299999952316284,amplitude_modulation
02050202.mseed,02050202_aug2.mseed,19.529999952316285,time_shift_noise
02050417.mseed,02050417.mseed,30.200000047683716,original
02050417.mseed,02050417_aug1.mseed,30.200000047683716,amplitude_modulation
02050417.mseed,02050417_aug2.mseed,25.900000047683715,time_shift_noise
02050853.mseed,02050853.mseed,30.90000009536743,original
02050853.mseed,02050853_aug1.mseed,30.90000009536743,amplitude_modulation
02050853.mseed,02050853_aug2.mseed,29.680000095367433,time_shift_noise
02051541.mseed,02051541.mseed,30.5,original
02051541.mseed,02051541_aug1.mseed,30.5,amplitude_modulation
02051541.mseed,02051541_aug2.mseed,22.66,time_shift_noise
02060116.mseed,02060116.mseed,30.40000009536743,original
02060116.mseed,02060116_aug1.mseed,30.40000009536743,amplitude_modulation
02060116.mseed,02060116_aug2.mseed,39.04000009536743,time_shift_noise
02060321.mseed,02060321.mseed,30.200000047683716,original
02060321.mseed,02060321_aug1.mseed,30.200000047683716,amplitude_modulation
