original_file,file,arrival_time,augmentation_type
01161743.mseed,01161743_range_1_20.mseed,13.960272747623225,time_shift_range_1_20
01161743.mseed,01161743_range_25_35.mseed,41.312882642077035,time_shift_range_25_35
01162009.mseed,01162009.mseed,30.799999952316284,original
01162009.mseed,01162009_range_1_20.mseed,10.212168173415495,time_shift_range_1_20
01162009.mseed,01162009_range_25_35.mseed,48.456029622880386,time_shift_range_25_35
01162248.mseed,01162248.mseed,30.5,original
01162248.mseed,01162248_range_1_20.mseed,22.31103506951208,time_shift_range_1_20
01162248.mseed,01162248_range_25_35.mseed,45.83587597423016,time_shift_range_25_35
01170301.mseed,01170301.mseed,30.90000009536743,original
01170301.mseed,01170301_range_1_20.mseed,28.009596876894005,time_shift_range_1_20
01170301.mseed,01170301_range_25_35.mseed,51.81263157541254,time_shift_range_25_35
01171129.mseed,01171129.mseed,30.700000047683716,original
01171129.mseed,01171129_range_1_20.mseed,1.555852958963602,time_shift_range_1_20
01171129.mseed,01171129_range_25_35.mseed,47.42978565036156,time_shift_range_25_35
01171146.mseed,01171146.mseed,30.09999990463257,original
01171146.mseed,01171146_range_1_20.mseed,9.572684035167377,time_shift_range_1_20
01171146.mseed,01171146_range_25_35.mseed,59.84673772850681,time_shift_range_25_35
01171531.mseed,01171531.mseed,30.09999990463257,original
01171531.mseed,01171531_range_1_20.mseed,15.25656658834834,time_shift_range_1_20
01171531.mseed,01171531_range_25_35.mseed,48.52003777392121,time_shift_range_25_35
01181333.mseed,01181333.mseed,30.700000047683716,original
01181333.mseed,01181333_range_1_20.mseed,11.825461488174852,time_shift_range_1_20
01181333.mseed,01181333_range_25_35.mseed,38.05867673082146,time_shift_range_25_35
01181529.mseed,01181529.mseed,30.09999990463257,original
01181529.mseed,01181529_range_1_20.mseed,6.974101552063772,time_shift_range_1_20
01181529.mseed,01181529_range_25_35.mseed,30.347047666987432,time_shift_range_25_35
01181732.mseed,01181732.mseed,30.09999990463257,original
01181732.mseed,01181732_range_1_20.mseed,28.544948277254537,time_shift_range_1_20
01181732.mseed,01181732_range_25_35.mseed,37.632448200646145,time_shift_range_25_35
01190252.mseed,01190252.mseed,30.90000009536743,original
01190252.mseed,01190252_range_1_20.mseed,10.719831520548368,time_shift_range_1_20
01190252.mseed,01190252_range_25_35.mseed,33.35261078501144,time_shift_range_25_35
01191046.mseed,01191046.mseed,30.299999952316284,original
01191046.mseed,01191046_range_1_20.mseed,24.971726924427728,time_shift_range_1_20
01191046.mseed,01191046_range_25_35.mseed,45.555078514338284,time_shift_range_25_35
01191808.mseed,01191808.mseed,30.299999952316284,original
01191808.mseed,01191808_range_1_20.mseed,18.02621779675953,time_shift_range_1_20
01191808.mseed,01191808_range_25_35.mseed,37.22366593970882,time_shift_range_25_35
01191859.mseed,01191859.mseed,30.799999952316284,original
01191859.mseed,01191859_range_1_20.mseed,27.853896184909903,time_shift_range_1_20
01191859.mseed,01191859_range_25_35.mseed,45.15860263416928,time_shift_range_25_35
01192123.mseed,01192123.mseed,30.59999990463257,original
01192123.mseed,01192123_range_1_20.mseed,16.85495554320865,time_shift_range_1_20
01192123.mseed,01192123_range_25_35.mseed,57.08331887737069,time_shift_range_25_35
01200005.mseed,01200005.mseed,30.5,original
01200005.mseed,01200005_range_1_20.mseed,17.25034516606673,time_shift_range_1_20
01200005.mseed,01200005_range_25_35.mseed,56.47787093228564,time_shift_range_25_35
01200142.mseed,01200142.mseed,31.0,original
01200142.mseed,01200142_range_1_20.mseed,2.633587997046787,time_shift_range_1_20
01200142.mseed,01200142_range_25_35.mseed,35.988440827208976,time_shift_range_25_35
01200156.mseed,01200156.mseed,30.40000009536743,original
01200156.mseed,01200156_range_1_20.mseed,11.901551074941448,time_shift_range_1_20
01200156.mseed,01200156_range_25_35.mseed,59.99318515295487,time_shift_range_25_35
01200211.mseed,01200211.mseed,30.799999952316284,original
01200211.mseed,01200211_range_1_20.mseed,3.230476056400258,time_shift_range_1_20
01200211.mseed,01200211_range_25_35.mseed,46.848408187734464,time_shift_range_25_35
01200231.mseed,01200231.mseed,30.700000047683716,original
01200231.mseed,01200231_range_1_20.mseed,21.052394605859508,time_shift_range_1_20
01200231.mseed,01200231_range_25_35.mseed,32.02509919415347,time_shift_range_25_35
01200232.mseed,01200232.mseed,30.5,original
01200232.mseed,01200232_range_1_20.mseed,1.5842643976649686,time_shift_range_1_20
01200232.mseed,01200232_range_25_35.mseed,59.90189973847775,time_shift_range_25_35
01200252.mseed,01200252.mseed,30.799999952316284,original
01200252.mseed,01200252_range_1_20.mseed,28.202241387287188,time_shift_range_1_20
01200252.mseed,01200252_range_25_35.mseed,51.731542346664135,time_shift_range_25_35
01200324.mseed,01200324.mseed,30.799999952316284,original
01200324.mseed,01200324_range_1_20.mseed,9.832963811656887,time_shift_range_1_20
01200324.mseed,01200324_range_25_35.mseed,42.344919650008485,time_shift_range_25_35
01200351.mseed,01200351.mseed,30.700000047683716,original
01200351.mseed,01200351_range_1_20.mseed,3.6868542417793586,time_shift_range_1_20
01200351.mseed,01200351_range_25_35.mseed,43.05710302830984,time_shift_range_25_35
01200407.mseed,01200407.mseed,30.799999952316284,original
01200407.mseed,01200407_range_1_20.mseed,19.762125721184812,time_shift_range_1_20
01200407.mseed,01200407_range_25_35.mseed,57.738565880467945,time_shift_range_25_35
01200409.mseed,01200409.mseed,30.09999990463257,original
01200409.mseed,01200409_range_1_20.mseed,27.206387901756678,time_shift_range_1_20
01200409.mseed,01200409_range_25_35.mseed,49.579496201696784,time_shift_range_25_35
01200433.mseed,01200433.mseed,30.40000009536743,original
01200433.mseed,01200433_range_1_20.mseed,20.307080585881117,time_shift_range_1_20
01200433.mseed,01200433_range_25_35.mseed,41.32355941559764,time_shift_range_25_35
01200441.mseed,01200441.mseed,31.0,original
01200441.mseed,01200441_range_1_20.mseed,14.434267604344083,time_shift_range_1_20
01200441.mseed,01200441_range_25_35.mseed,45.00198206151603,time_shift_range_25_35
01200453.mseed,01200453.mseed,30.90000009536743,original
01200453.mseed,01200453_range_1_20.mseed,6.686403748513063,time_shift_range_1_20
01200453.mseed,01200453_range_25_35.mseed,33.495958399944605,time_shift_range_25_35
01200454.mseed,01200454.mseed,30.09999990463257,original
01200454.mseed,01200454_range_1_20.mseed,16.615961046725076,time_shift_range_1_20
01200454.mseed,01200454_range_25_35.mseed,54.00624538848321,time_shift_range_25_35
01200504.mseed,01200504.mseed,30.5,original
01200504.mseed,01200504_range_1_20.mseed,28.378199978313827,time_shift_range_1_20
01200504.mseed,01200504_range_25_35.mseed,38.770099519842006,time_shift_range_25_35
01200507.mseed,01200507.mseed,30.299999952316284,original
01200507.mseed,01200507_range_1_20.mseed,5.094230399178391,time_shift_range_1_20
01200507.mseed,01200507_range_25_35.mseed,49.13943973810902,time_shift_range_25_35
01200509.mseed,01200509.mseed,30.59999990463257,original
01200509.mseed,01200509_range_1_20.mseed,5.749353090104833,time_shift_range_1_20
01200509.mseed,01200509_range_25_35.mseed,34.188981597772866,time_shift_range_25_35
01200511.mseed,01200511.mseed,30.799999952316284,original
01200511.mseed,01200511_range_1_20.mseed,10.85504323009242,time_shift_range_1_20
01200511.mseed,01200511_range_25_35.mseed,44.31997613197752,time_shift_range_25_35
01200521.mseed,01200521.mseed,30.200000047683716,original
01200521.mseed,01200521_range_1_20.mseed,16.81311976132903,time_shift_range_1_20
01200521.mseed,01200521_range_25_35.mseed,42.06400001422895,time_shift_range_25_35
01200522.mseed,01200522.mseed,30.200000047683716,original
01200522.mseed,01200522_range_1_20.mseed,12.829841003526292,time_shift_range_1_20
01200522.mseed,01200522_range_25_35.mseed,58.48766157126508,time_shift_range_25_35
01200525.mseed,01200525.mseed,30.09999990463257,original
01200525.mseed,01200525_range_1_20.mseed,13.748853249441375,time_shift_range_1_20
01200525.mseed,01200525_range_25_35.mseed,56.59985026702638,time_shift_range_25_35
01200526.mseed,01200526.mseed,30.09999990463257,original
01200526.mseed,01200526_range_1_20.mseed,9.954625070667955,time_shift_range_1_20
01200526.mseed,01200526_range_25_35.mseed,30.033731154459048,time_shift_range_25_35
01200528.mseed,01200528.mseed,30.90000009536743,original
01200528.mseed,01200528_range_1_20.mseed,8.261106506449934,time_shift_range_1_20
01200528.mseed,01200528_range_25_35.mseed,59.94490176010285,time_shift_range_25_35
01200532.mseed,01200532.mseed,14.299999952316284,original
01200532.mseed,01200532_range_1_20.mseed,12.52556295613891,time_shift_range_1_20
01200532.mseed,01200532_range_25_35.mseed,41.56229204551181,time_shift_range_25_35
01200533.mseed,01200533.mseed,30.5,original
01200533.mseed,01200533_range_1_20.mseed,17.80732520184609,time_shift_range_1_20
01200533.mseed,01200533_range_25_35.mseed,53.39331426198406,time_shift_range_25_35
01200536.mseed,01200536.mseed,30.0,original
01200536.mseed,01200536_range_1_20.mseed,24.823840195356038,time_shift_range_1_20
01200536.mseed,01200536_range_25_35.mseed,49.02389982373184,time_shift_range_25_35
01200542.mseed,01200542.mseed,30.200000047683716,original
01200542.mseed,01200542_range_1_20.mseed,11.311349790534937,time_shift_range_1_20
01200542.mseed,01200542_range_25_35.mseed,38.03300612675818,time_shift_range_25_35
01200547.mseed,01200547.mseed,30.799999952316284,original
01200547.mseed,01200547_range_1_20.mseed,4.703614544125085,time_shift_range_1_20
01200547.mseed,01200547_range_25_35.mseed,46.90187391061178,time_shift_range_25_35
01200551.mseed,01200551.mseed,30.59999990463257,original
01200551.mseed,01200551_range_1_20.mseed,26.921101597852388,time_shift_range_1_20
01200551.mseed,01200551_range_25_35.mseed,58.936359417812184,time_shift_range_25_35
01200842.mseed,01200842.mseed,30.700000047683716,original
01200842.mseed,01200842_range_1_20.mseed,8.6724404001984,time_shift_range_1_20
01200842.mseed,01200842_range_25_35.mseed,36.54330855988773,time_shift_range_25_35
01200847.mseed,01200847.mseed,30.5,original
01200847.mseed,01200847_range_1_20.mseed,3.253331126224815,time_shift_range_1_20
01200847.mseed,01200847_range_25_35.mseed,56.44764054885205,time_shift_range_25_35
01200925.mseed,01200925.mseed,30.299999952316284,original
01200925.mseed,01200925_range_1_20.mseed,29.50355432978283,time_shift_range_1_20
01200925.mseed,01200925_range_25_35.mseed,33.038355903376576,time_shift_range_25_35
01200948.mseed,01200948.mseed,30.40000009536743,original
01200948.mseed,01200948_range_1_20.mseed,26.988679921528668,time_shift_range_1_20
01200948.mseed,01200948_range_25_35.mseed,50.764573465747844,time_shift_range_25_35
01201014.mseed,01201014.mseed,30.40000009536743,original
01201014.mseed,01201014_range_1_20.mseed,24.286383669769208,time_shift_range_1_20
01201014.mseed,01201014_range_25_35.mseed,50.54777688612251,time_shift_range_25_35
01201228.mseed,01201228.mseed,30.90000009536743,original
01201228.mseed,01201228_range_1_20.mseed,13.384381184425798,time_shift_range_1_20
01201228.mseed,01201228_range_25_35.mseed,48.80601518226804,time_shift_range_25_35
01201710.mseed,01201710.mseed,30.09999990463257,original
01201710.mseed,01201710_range_1_20.mseed,24.532486786003243,time_shift_range_1_20
01201710.mseed,01201710_range_25_35.mseed,36.031272879426226,time_shift_range_25_35
01210201.mseed,01210201.mseed,30.40000009536743,original
01210201.mseed,01210201_range_1_20.mseed,28.23461468733392,time_shift_range_1_20
01210201.mseed,01210201_range_25_35.mseed,51.560540233636075,time_shift_range_25_35
01210212.mseed,01210212.mseed,30.5,original
01210212.mseed,01210212_range_1_20.mseed,19.232924671956862,time_shift_range_1_20
01210212.mseed,01210212_range_25_35.mseed,32.08205427956079,time_shift_range_25_35
01210318.mseed,01210318.mseed,31.0,original
01210318.mseed,01210318_range_1_20.mseed,3.811659314683205,time_shift_range_1_20
01210318.mseed,01210318_range_25_35.mseed,38.15776573609309,time_shift_range_25_35
01210411.mseed,01210411.mseed,30.200000047683716,original
01210411.mseed,01210411_range_1_20.mseed,26.0144355724355,time_shift_range_1_20
01210411.mseed,01210411_range_25_35.mseed,38.118157842367,time_shift_range_25_35
01210526.mseed,01210526.mseed,30.200000047683716,original
01210526.mseed,01210526_range_1_20.mseed,18.164398600239487,time_shift_range_1_20
01210526.mseed,01210526_range_25_35.mseed,57.112579524478825,time_shift_range_25_35
01210724.mseed,01210724.mseed,30.200000047683716,original
01210724.mseed,01210724_range_1_20.mseed,6.651479618029637,time_shift_range_1_20
01210724.mseed,01210724_range_25_35.mseed,50.426249350093215,time_shift_range_25_35
01210926.mseed,01210926.mseed,30.700000047683716,original
01210926.mseed,01210926_range_1_20.mseed,22.087605777857185,time_shift_range_1_20
01210926.mseed,01210926_range_25_35.mseed,55.85494831075181,time_shift_range_25_35
01211039.mseed,01211039.mseed,30.09999990463257,original
01211039.mseed,01211039_range_1_20.mseed,8.124704349990814,time_shift_range_1_20
01211039.mseed,01211039_range_25_35.mseed,49.19100704696343,time_shift_range_25_35
01211655.mseed,01211655.mseed,30.700000047683716,original
01211655.mseed,01211655_range_1_20.mseed,4.616099750065535,time_shift_range_1_20
01211655.mseed,01211655_range_25_35.mseed,41.98051762047929,time_shift_range_25_35
01211952.mseed,01211952.mseed,30.59999990463257,original
01211952.mseed,01211952_range_1_20.mseed,5.998488033272031,time_shift_range_1_20
01211952.mseed,01211952_range_25_35.mseed,55.21276772982137,time_shift_range_25_35
01212117.mseed,01212117.mseed,30.59999990463257,original
01212117.mseed,01212117_range_1_20.mseed,13.252091106932456,time_shift_range_1_20
01212117.mseed,01212117_range_25_35.mseed,36.92098989365544,time_shift_range_25_35
01212143.mseed,01212143.mseed,30.200000047683716,original
01212143.mseed,01212143_range_1_20.mseed,26.77542591234895,time_shift_range_1_20
01212143.mseed,01212143_range_25_35.mseed,47.315102558736854,time_shift_range_25_35
01212151.mseed,01212151.mseed,30.299999952316284,original
01212151.mseed,01212151_range_1_20.mseed,6.390053133225736,time_shift_range_1_20
01212151.mseed,01212151_range_25_35.mseed,42.60005670132949,time_shift_range_25_35
01212258.mseed,01212258.mseed,31.0,original
01212258.mseed,01212258_range_1_20.mseed,21.17214050281567,time_shift_range_1_20
01212258.mseed,01212258_range_25_35.mseed,37.89863156481995,time_shift_range_25_35
01220014.mseed,01220014.mseed,30.59999990463257,original
01220014.mseed,01220014_range_1_20.mseed,10.457495534638516,time_shift_range_1_20
01220014.mseed,01220014_range_25_35.mseed,32.355721163853694,time_shift_range_25_35
01220100.mseed,01220100.mseed,30.700000047683716,original
01220100.mseed,01220100_range_1_20.mseed,19.118582278774046,time_shift_range_1_20
01220100.mseed,01220100_range_25_35.mseed,44.3774882979388,time_shift_range_25_35
01220330.mseed,01220330.mseed,30.200000047683716,original
01220330.mseed,01220330_range_1_20.mseed,29.74497981335273,time_shift_range_1_20
01220330.mseed,01220330_range_25_35.mseed,37.90173718623024,time_shift_range_25_35
01221351.mseed,01221351.mseed,44.59999990463257,original
01221351.mseed,01221351_range_1_20.mseed,6.860635511430758,time_shift_range_1_20
01221351.mseed,01221351_range_25_35.mseed,42.64141176864437,time_shift_range_25_35
01230028.mseed,01230028.mseed,30.59999990463257,original
01230028.mseed,01230028_range_1_20.mseed,22.75534130019724,time_shift_range_1_20
01230028.mseed,01230028_range_25_35.mseed,59.557139540738426,time_shift_range_25_35
01230332.mseed,01230332.mseed,31.0,original
01230332.mseed,01230332_range_1_20.mseed,4.354188237090786,time_shift_range_1_20
01230332.mseed,01230332_range_25_35.mseed,47.01750440797789,time_shift_range_25_35
01230431.mseed,01230431.mseed,30.0,original
01230431.mseed,01230431_range_1_20.mseed,10.546754337862556,time_shift_range_1_20
01230431.mseed,01230431_range_25_35.mseed,49.531073502002215,time_shift_range_25_35
01230607.mseed,01230607.mseed,30.799999952316284,original
01230607.mseed,01230607_range_1_20.mseed,29.147552586469892,time_shift_range_1_20
01230607.mseed,01230607_range_25_35.mseed,41.52329069604271,time_shift_range_25_35
01230820.mseed,01230820.mseed,30.799999952316284,original
01230820.mseed,01230820_range_1_20.mseed,4.843937988150726,time_shift_range_1_20
01230820.mseed,01230820_range_25_35.mseed,55.542841773531805,time_shift_range_25_35
01230905.mseed,01230905.mseed,30.90000009536743,original
01230905.mseed,01230905_range_1_20.mseed,27.520974812646593,time_shift_range_1_20
